amount,transaction_hour,merchant_risk,card_age_months,chargeback_count,foreign_txn,is_fraud
96.69555032854439,0,0.4343388516482918,60,0,0,0
154.05981317887384,13,0.3351831292187686,61,0,0,0
138.18701196789468,17,0.33595924819551315,11,0,0,1
211.72656151604792,12,0.5425532437766114,75,0,0,0
504.77859226482644,7,0.1919640091231526,66,0,0,0
160.78362507067465,7,0.5373954252333647,32,0,1,1
371.6171351744271,9,0.2789654371983009,118,0,0,1
206.48653974677882,16,0.2889829042417996,19,0,0,1
153.54976731270744,5,0.7387480290356228,56,0,0,0
92.33640592281071,14,0.02959360355993579,5,0,0,0
154.40020036008164,14,0.3809457626738071,3,0,0,1
147.5432696544775,15,0.40753438015364507,28,0,0,0
73.30871656943299,7,0.48511013971817274,90,0,1,1
83.53789700334059,18,0.6690110247295387,87,0,0,0
176.20916126016078,19,0.36968678273708655,94,0,0,1
369.18242106072256,14,0.21313710430645505,72,0,1,0
126.65730578117719,2,0.8848728405463087,100,1,0,1
32.728090004363686,5,0.9810386266812119,29,0,0,0
53.227545565958025,7,0.020014693172932807,77,0,0,0
220.68832606563493,15,0.5464668510006979,59,0,0,1
39.99890218107047,14,0.3417023791091982,25,0,0,0
245.26269338859424,12,0.27698957538720925,22,1,0,1
212.39034174767573,19,0.3357063908699355,110,0,1,1
123.35054472849026,14,0.6388777564262006,97,0,0,0
73.87945565370228,17,0.1907160102297949,101,0,0,0
109.93822247295,12,0.9128607116579502,117,1,0,1
173.09875135294376,23,0.4661145249394758,71,0,0,0
41.345053968807235,7,0.3255768331493284,23,0,0,1
344.9372248388453,13,0.765531331547599,70,0,0,1
171.95453255923667,10,0.01634666523619266,79,0,0,1
186.2885953321725,5,0.43185286573803683,79,0,0,0
211.33861428383443,23,0.35530360100122993,40,0,0,1
323.107413313966,0,0.33820990998973444,98,0,0,0
154.6772536019774,1,0.3370713620905832,14,0,0,1
220.78188429255036,12,0.031271377747267404,29,0,0,1
74.9657832866668,0,0.15211640300883977,16,0,0,0
419.2299875344833,23,0.1418851593124144,93,0,0,0
147.0063451418877,23,0.9886105048195221,87,0,0,0
74.63845019143703,3,0.02216575589061176,10,0,0,0
92.35663256524283,23,0.16707365635199822,47,0,0,0
17.908564198965916,22,0.9741745086586968,119,0,0,1
91.8624578054286,1,0.6282565938100043,4,1,0,0
6.983940510410473,20,0.4506671206067313,12,0,0,0
232.0702314404948,19,0.07876093304636989,42,0,0,1
182.27819956296358,15,0.6696611616328767,98,1,0,1
56.32379476933578,2,0.13780298768126786,4,0,0,1
128.46617968477568,16,0.6711861221591816,84,0,1,1
132.96161067632147,4,0.9791764972000584,92,1,1,1
45.91222465157404,7,0.5319726586169528,92,0,0,0
111.78949506247801,11,0.2140846545026608,6,0,0,0
136.1294114042275,22,0.6252837508795982,14,1,0,1
109.39954730492902,11,0.5129296877912829,119,0,0,1
74.5730476864336,0,0.533140263610646,35,0,1,0
54.3333271290874,0,0.4781069461199968,47,0,0,0
106.35757156577499,14,0.6737405742435558,58,0,0,1
82.61441970129678,16,0.571945362407002,65,0,0,1
201.64296382414597,1,0.9869950774543729,19,1,0,0
336.36575501630284,16,0.8258634210423188,57,1,0,1
253.44199591944715,19,0.26469837771100657,65,0,0,0
139.58723892002897,8,0.7257565219049736,13,0,0,1
77.05729235130997,11,0.21430034938473452,8,0,1,1
248.80484609419813,3,0.7823464080813912,18,0,0,1
210.28021363719287,12,0.14755763997734217,118,0,1,1
320.92138850726775,3,0.4735538335472381,35,1,0,1
154.80025646705857,6,0.7906061983060746,87,0,0,0
404.99148444577344,13,0.2801127023065654,114,0,0,1
154.83576064659545,8,0.8371191251316631,116,0,0,0
76.73662274586783,22,0.644150709033972,26,0,0,1
89.34166503609491,0,0.39752232910721585,105,0,1,0
194.94908645324617,0,0.42341670930627184,38,0,1,1
82.42532932677192,19,0.9259915339198553,84,0,0,0
403.1701974854886,3,0.21779100001237928,66,1,0,1
183.6640502309104,0,0.6933626151747102,26,1,0,1
137.29695536861388,21,0.7072942057415355,57,0,0,1
146.11828500966402,9,0.9224496931836367,100,0,0,0
108.47894047244918,1,0.7131642687573406,25,0,0,1
24.5851365628363,20,0.584467418058375,30,0,0,0
89.39698589808032,23,0.9025225390162929,82,0,0,1
370.9085326158742,14,0.829132029648398,7,0,0,1
157.88399933499284,2,0.7167764548342263,27,0,0,0
273.34981095412763,22,0.032578382392174476,11,0,0,1
278.647658438007,8,0.3735204182403614,101,0,1,0
129.3956087041045,16,0.6318896722018543,8,0,0,0
212.68936122791348,20,0.522250524356765,11,0,0,0
27.800520749371596,12,0.31931832649784386,88,1,0,0
351.3558548010096,2,0.1444239155097765,30,0,0,1
332.6921686380314,3,0.5529965826889216,94,0,0,1
191.14170743551526,3,0.285917575862213,116,0,0,0
162.10827887525073,10,0.23300048980899635,116,0,0,1
130.71149554590878,6,0.39895822705493356,15,0,0,1
294.82840086774667,10,0.7854914332142686,56,0,0,1
229.96927686321288,23,0.4878535023663122,35,0,0,0
99.2943456418885,10,0.21649221049866996,39,0,0,0
47.903673398323136,9,0.11690314228004839,24,0,0,0
39.33717239429821,4,0.49898726377479996,8,0,0,0
292.7469237665703,12,0.7943663984222346,43,1,0,0
128.54586745839975,11,0.6528180236539404,42,1,0,1
188.91953116641417,9,0.23214888014324964,84,0,0,1
141.42588073923514,6,0.4367065856894923,41,0,0,0
39.87463073617843,18,0.8552303633440688,47,0,0,0
28.526161130455773,18,0.1776559078528389,26,0,0,0
93.82523785398114,18,0.532080570682897,52,0,1,0
100.46898070250192,11,0.35623150876084153,88,0,0,0
100.4172002075064,19,0.12417975482951937,22,0,0,0
102.7972863343196,21,0.049903920910898236,5,0,0,1
483.38582699175043,14,0.5558713846457952,15,0,0,0
270.5567809883045,4,0.020748873740378926,36,0,0,0
159.54716165014506,23,0.10344611669293491,101,0,0,1
126.07425764703095,13,0.3475642811617412,63,2,0,1
129.5258654462879,11,0.04352018535576274,93,0,0,0
224.2162700711654,20,0.40044522645188485,79,0,0,0
125.16949160186137,10,0.130365024176891,91,0,0,0
252.1279379873064,4,0.34987309070015393,49,2,0,1
172.41542657415687,15,0.7911596870900682,55,0,1,0
486.22520670997596,17,0.626364344476658,72,1,0,0
119.42994303757189,11,0.44540107778750915,60,0,0,0
283.65793427850645,4,0.09183330785516042,57,2,0,0
52.1887837443196,15,0.6191496593147331,29,0,1,0
78.72940152421468,11,0.16370965250905034,19,0,0,0
444.80084609173616,22,0.07658634386161489,95,0,1,0
244.89236904542437,1,0.6639960174596078,73,0,0,0
191.3586716162391,5,0.9120598978210075,10,0,0,0
567.45766596026,22,0.46059343677052234,101,1,0,1
127.47058188797396,20,0.04099591060811403,10,0,0,0
283.204278913207,3,0.880297717418541,118,0,0,1
297.34244873047044,12,0.06697376612357409,97,0,0,0
383.18512182170775,9,0.8675132427015871,89,0,0,1
46.52477426522072,16,0.39181937322293103,57,0,0,0
126.81824722408075,13,0.3653945386230897,54,0,0,0
170.25158290295303,23,0.5427973794564518,56,0,0,0
379.08291651069766,14,0.9570848174442188,68,1,0,1
185.87341860550865,7,0.8987405450859782,117,0,0,1
297.77283495553996,22,0.4703300883047672,69,0,0,1
42.48776090050481,23,0.6958232310238185,87,0,0,1
104.90181109444183,17,0.5804292523434124,103,1,0,0
331.8598074222586,2,0.6934615790631674,55,1,0,1
116.24542349393492,16,0.829327460062097,69,0,0,1
134.9488113062673,23,0.03449382886859387,116,0,0,0
375.1158898315383,23,0.3257598539278975,72,1,0,1
63.59428524589306,6,0.9593291082338672,81,0,0,0
77.63018052859738,12,0.9493363085249241,1,0,1,0
38.05116873800034,15,0.011220889977462511,118,0,0,0
384.9798912472878,4,0.20144012992236626,114,0,0,1
267.18296925945356,3,0.9937700423443627,12,2,0,1
262.6044892447568,9,0.4928250758994859,35,0,0,0
102.5199730836627,12,0.5728660039668526,116,0,0,0
35.15180141695697,9,0.16642018552245252,78,0,1,0
25.369065398714355,13,0.8943356087585296,112,0,1,1
333.48727331816895,21,0.23126429964911288,82,0,0,0
200.4649996229711,11,0.18964763001953655,74,0,0,0
228.07764991657461,0,0.22812240332032818,119,0,0,1
164.5341831174299,20,0.9196217026410087,79,0,0,0
69.6395261986618,19,0.7028467071768492,106,0,0,1
106.39534865643049,19,0.7685963944902751,33,0,0,0
55.07630585941338,6,0.37703635818425274,83,0,0,1
48.747921434698476,8,0.9091770149305614,98,0,0,0
252.4421836639314,7,0.7894079523393898,109,0,0,0
28.01502403393197,12,0.7505973625073212,25,0,0,1
55.4266901140183,13,0.9709402836729517,16,0,0,0
111.45290777660657,11,0.36619683079334864,8,0,0,0
144.51526087874012,7,0.6109736467958812,35,0,0,1
37.56369641084422,20,0.9099296989772162,85,0,0,0
184.1953212591983,21,0.7908889431859525,83,0,0,1
157.82185267322996,17,0.563378958225615,46,0,0,1
329.67070962666065,15,0.07621368478019885,11,0,0,1
146.36720803176757,10,0.6527234395556732,61,1,0,0
197.68424376095896,15,0.5265555568678522,44,1,0,1
73.1791139481602,13,0.1841804614846264,11,0,0,1
75.91898640257561,2,0.8822531233425974,11,0,0,0
41.70932194021965,20,0.34324859489874326,22,0,0,0
73.81000349796611,1,0.38747989351729695,85,0,0,0
105.13204600035571,2,0.6724015487964106,91,0,0,1
308.1742266421172,3,0.48879874204124096,82,0,1,1
64.32935057021196,21,0.08928107627914939,62,0,0,1
500.2499780356293,4,0.38744161735523475,106,0,0,1
210.08507828437106,9,0.09446611793823312,48,0,0,0
180.799064190158,19,0.1907504031233812,104,0,0,1
137.90954090825193,1,0.007174438350453838,102,1,1,1
118.7199968420745,11,0.1813130814846622,94,0,1,0
83.6460868652815,4,0.3304473539983609,63,0,0,1
35.99799227939868,4,0.5382184337322946,51,0,0,0
66.36263050967526,22,0.9192772111827322,45,0,0,0
384.3732426833834,0,0.5403268672420553,111,0,0,1
201.15353210239095,3,0.7056035413643416,109,1,0,1
382.1349619087442,20,0.3576770913057742,33,0,0,0
81.82861870193257,23,0.7516307935672674,85,0,0,0
53.590995566774595,11,0.6204687460514774,60,0,0,0
136.88452787951772,11,0.45979401327486125,2,0,0,0
68.57272716972149,15,0.19376879489122578,13,0,0,0
158.96545415182683,23,0.30354090799729894,66,0,0,0
28.55152195250602,16,0.6209460873757551,57,0,0,0
15.231894839982779,20,0.42605632436457297,43,0,0,1
175.81700443359082,9,0.8893865567490519,45,0,0,1
391.41464500505947,16,0.2348402715355853,31,0,0,0
181.46033276828646,16,0.07307265225327231,10,0,0,0
199.70931537091346,17,0.5893485765054844,23,0,1,1
141.33819263375193,1,0.886050840190076,86,0,0,1
151.6008755156639,3,0.36473902943978864,111,0,0,0
34.13656942768877,18,0.6477113348681651,29,0,1,1
70.88163091247297,10,0.23141262217714864,97,0,0,1
306.0758542077699,16,0.5584719216726883,31,0,0,1
103.2518220694037,11,0.7867921008626532,78,0,0,0
301.9615715827228,1,0.8670315987766839,74,0,0,1
148.511890445506,5,0.10511912985239669,18,0,0,0
154.16788075185232,8,0.35637451629324546,11,0,0,1
103.88821147141093,4,0.6396444419358702,103,1,0,1
220.6525218293528,19,0.034722868093652215,47,0,0,1
258.55827740725056,20,0.690615200150827,3,0,0,1
67.51638109723281,8,0.5280338828038271,2,0,0,1
37.687779124405914,22,0.2885662792200264,54,0,0,1
19.392460561623913,7,0.8146544505940505,72,0,0,1
192.9807880201939,19,0.29005071229577517,31,0,0,1
177.62670785787458,7,0.9914150462038034,8,0,0,1
592.1043390712686,21,0.8163701891133404,43,0,0,1
141.96445187648328,20,0.7079805013830877,48,0,0,0
123.37861206609445,22,0.061347557962646015,2,0,0,0
162.9000016182943,5,0.9043103719872735,22,1,0,0
169.39426860462717,2,0.7900553057375509,5,1,0,1
116.06756664296563,4,0.22902507929180227,7,0,1,0
69.52032782529099,8,0.392248181326889,20,0,0,0
136.2651001875886,6,0.26863155161914287,92,0,0,1
132.39374316529566,3,0.9844160341810665,77,0,0,1
130.76522680258248,6,0.8541964448055595,2,0,0,0
236.88011829018382,4,0.9302253026951025,32,1,0,1
134.40540790603654,10,0.7887742363754299,90,0,0,0
38.557194302235935,14,0.4563482410702475,3,0,0,0
79.77029147593557,1,0.20543424981468505,41,0,1,0
114.94023945435417,12,0.2080801569097338,42,2,0,0
139.27010871154653,21,0.151682848366677,77,0,0,1
195.8628440337978,15,0.546649550303397,85,0,0,0
140.10368939215192,6,0.9199665228636426,45,0,0,1
15.680457267182677,7,0.9917980700457663,101,0,0,1
43.35673200924457,5,0.2872998000367648,87,1,1,1
205.3869908653142,23,0.6973145402967293,71,0,0,1
112.48160709285331,6,0.5970980156103778,17,1,0,0
149.2845706571296,17,0.4889361168763111,92,0,0,0
101.46138890202081,21,0.6657686438120414,47,0,0,0
79.48534326816562,21,0.37136301898006896,94,3,1,1
104.47056529753034,19,0.9444847750934495,69,0,1,1
150.61441847894645,6,0.705448867706337,24,0,0,0
133.64817242660112,2,0.7542010919924448,71,0,0,0
257.411937371796,4,0.24242209500607392,34,0,0,1
31.257295344145255,0,0.16858200349761943,50,0,0,0
36.12430112695798,14,0.394340793094323,42,1,0,0
111.44078778546486,2,0.766672485336154,33,0,0,1
197.4378876492,7,0.9387959097528575,27,0,1,0
228.11112088878622,8,0.4273298259740078,78,0,0,0
82.21487397289718,14,0.774156792497166,59,1,0,0
4.835106183539664,9,0.47040761946680953,19,0,0,0
84.5002505528739,1,0.2952282495554638,112,0,0,1
178.0303282242484,19,0.7392651507258476,115,1,0,1
131.75838111341304,4,0.7982021339813272,102,0,0,1
202.55722867900778,18,0.20284079408068023,76,1,0,1
299.0276351604406,12,0.30516950204533067,3,0,0,1
117.62150218859722,10,0.49477684347366224,71,0,0,0
92.59140289149389,0,0.1865218297668767,99,1,1,1
61.238195892390294,21,0.9288342987537925,25,0,0,0
35.90754768584521,14,0.5913339125607484,113,0,0,0
26.47243421443234,17,0.12120327737169267,15,1,0,0
75.48193396870646,15,0.18402986468246207,83,0,0,1
272.15257488325346,8,0.9543553453248445,60,0,0,0
216.31984577003098,0,0.7381685856966183,83,0,1,1
89.02368262446862,10,0.7344050845049861,23,0,0,0
503.28823609336376,8,0.07249859400505454,11,1,0,0
80.0490707073022,22,0.895298837708947,59,0,0,1
318.02669902726575,10,0.4437353625586046,85,0,0,1
368.3658140700371,12,0.6597173226399262,116,0,0,0
186.70439063390745,1,0.959689219114014,34,0,1,1
74.87273689035297,13,0.10001238035655691,103,0,0,0
99.05011531742359,5,0.4822764594865787,115,2,0,0
153.3310048977211,7,0.04961273666193178,7,0,0,1
36.98521570868817,17,0.49954542332371543,106,0,0,0
56.05455195659313,15,0.25225941048757106,44,0,0,0
51.80261484472208,20,0.9110655292738706,119,0,0,0
196.79320627608706,11,0.39849249427308686,91,0,1,1
297.1087235000766,10,0.6338724460520792,64,0,0,0
222.2232597006012,5,0.860287264814549,114,1,0,1
264.9289848788108,2,0.9836918584171765,23,0,0,1
69.4501052492782,13,0.503819370328546,102,0,0,0
102.70658579195862,1,0.4557577028614559,58,0,0,0
109.06898222035647,10,0.07573964529645871,20,0,1,0
186.17690907147244,21,0.012738943337215036,27,0,0,0
77.30251811267999,2,0.6088020924984962,117,0,1,1
253.95049280785284,17,0.06546435214764601,60,0,0,0
361.68738068261985,0,0.38037893703847325,8,0,1,1
192.96023021453072,23,0.003606436106461497,101,0,0,1
99.08136321041437,0,0.6152274989656707,67,0,0,0
64.0842616895599,11,0.4254151604404962,2,0,0,0
51.91827976271982,14,0.12702076978628785,22,0,1,0
15.90738888618237,4,0.2963676068408221,70,0,0,0
111.76291671549792,5,0.5696606989719245,103,0,0,0
106.73884670675162,15,0.656713368009977,104,1,0,0
243.40926847342837,11,0.4623358796634468,36,0,0,0
81.72450137892902,11,0.8039591160909458,108,0,0,0
116.80715534010133,2,0.11244041170298569,24,0,0,0
164.6992241617587,22,0.08454572261240778,12,1,0,0
190.74081037380546,1,0.04424426901780831,81,0,0,0
224.54324505030866,6,0.5358278394494422,22,0,0,1
152.91660853628517,1,0.7062317042344579,118,0,1,1
39.23882515135357,20,0.13052139942252972,83,0,0,0
179.01948270260283,6,0.6389456218553925,73,0,0,1
76.74098967609461,10,0.4769477661895347,76,0,1,1
306.4696015087504,10,0.9873445001511152,96,1,0,1
135.54234055488158,13,0.7174736092664115,117,0,0,1
159.775897741107,2,0.6574733351916259,95,1,0,0
622.9512341215386,13,0.5704497348723445,81,2,0,0
227.25332964511415,10,0.9973661815497038,23,0,0,1
176.70047312081263,3,0.9804591708545773,74,0,0,0
119.53877070323138,16,0.5381151254945216,63,1,0,1
42.64742737039765,15,0.4551833473342617,30,0,0,0
112.88963034070697,2,0.46211492270175236,19,1,0,1
63.37015664968089,9,0.42834239032336563,26,1,0,0
390.8500058407608,20,0.5313983069963222,90,1,0,0
178.38967765869185,14,0.27358426781437073,11,0,1,1
299.03824992633633,7,0.9267887831144266,20,0,1,1
79.75044248866934,17,0.49023008146193525,118,0,0,0
67.58800064477381,2,0.8420078118386092,56,0,1,1
212.11988564174973,6,0.47530367466762,45,0,0,0
61.07299531664783,9,0.7182902739102429,68,0,0,0
93.063890706662,19,0.33688196447658003,47,0,0,0
403.0450985635905,8,0.6248068577332605,76,0,0,1
96.17150833635563,13,0.4983714454509194,89,1,0,1
33.943247171504005,22,0.36711425653360985,58,1,0,0
21.626749732080427,13,0.881556261068001,10,0,0,0
29.684015406138666,10,0.11271168274890897,22,0,0,1
310.86165916718426,0,0.4869231483191103,71,0,0,1
84.07320274466137,3,0.19436907326613673,24,0,0,0
610.4841269058384,5,0.8610550912175915,66,0,0,1
364.434663881857,21,0.2534693447156634,96,0,0,1
466.36840781463917,21,0.6334303401118216,85,0,0,0
269.52829536895683,4,0.16556351508535405,61,0,0,0
204.36905322072857,2,0.4049136694708366,7,0,0,1
65.42497526508483,1,0.8993571956493642,72,0,0,1
132.98512443468357,2,0.16606444440194046,117,1,0,0
218.96316018505297,8,0.6631958253483397,115,0,1,1
258.3339588273018,18,0.20451037055595478,38,1,0,1
46.76353256168561,18,0.4157490525321659,21,0,0,1
114.31570735695387,16,0.5406168843745993,8,0,0,0
124.975107485125,17,0.5773064181897478,89,1,0,1
121.15042849069144,10,0.6025113375531553,28,0,0,1
53.06230838815737,11,0.6401314153909222,92,0,0,0
431.1224784033945,2,0.2717686976737975,54,0,0,1
111.2833607394411,17,0.4013674857171591,31,0,0,0
56.76316990865976,23,0.037318663575064415,116,0,0,0
438.04572837721713,5,0.7687569765313751,100,0,0,1
364.66358003002597,6,0.8370995017889024,89,0,0,1
148.4197253856834,0,0.19923676348554553,116,2,1,1
90.76071762920171,5,0.20144396462968184,41,1,0,0
27.14084098966595,17,0.04203640219042071,37,0,0,0
193.72293317623706,12,0.9703838227924875,38,1,0,1
85.53649401111096,21,0.8071865681172291,51,0,1,1
130.51174688384958,18,0.3607032029060321,76,0,0,0
412.902879172533,6,0.4819082714698253,37,0,1,1
80.306810436847,18,0.2919669606508686,101,0,0,0
187.84453657736657,8,0.5972439683220844,31,0,1,1
229.13574005318154,2,0.7173084123335083,62,0,0,1
304.4325339319714,22,0.44736847799187207,18,1,1,0
123.25464810774136,11,0.8735941932916235,90,1,0,1
113.38482080251319,19,0.51702586221881,6,0,0,1
111.28383745491094,23,0.14425326907781078,9,0,0,0
174.98733228035763,17,0.6222913758376416,11,0,0,1
354.5473065627043,7,0.46223096590780255,95,0,0,0
107.24628093830734,8,0.9356718630817258,119,0,0,1
6.978723263202218,12,0.39189392093591346,110,0,1,0
247.06383278564616,7,0.40286573915010404,2,0,0,0
140.37246835084073,21,0.6507733897816103,29,1,0,1
194.03300215192235,9,0.526986218326428,110,0,0,1
28.306391990699147,16,0.37444987753843484,51,0,0,0
85.81706185305708,6,0.9897744156800895,106,0,0,0
233.33747290539247,16,0.30218550999941685,69,0,0,0
41.21507259977305,22,0.27752879198502856,23,0,0,1
187.5404284398417,17,0.8644276285221034,100,0,0,0
129.686068030864,23,0.003372943550555507,7,0,0,1
70.94524887024475,1,0.20125316090490764,56,0,0,0
65.93687682513763,2,0.5904466882619761,77,0,0,1
53.53110751523808,18,0.16245052784466485,106,0,1,0
